Al,B,Ba,Bi,Ca,Ce,Co,Cr,Cs,Cu,Fe,K,La,Li,Mg,Mn,Mo,Na,Nb,Nd,Ni,P,Rb,S,Sb,Si,Sn,Sr,Te,Ti,V,W,Zn,Zr,Ac_source,Fa_source,Stabilizer,Ratio_Ac_Fa,Ratio_Stab_Fa,O_content,LHSV_mlhg,Temperature_K,Pressure_bar,Y_Acryl_Ac,Y_Acryl_Fa,doi,Link_to_excel,Year,SSA_m2g,Ac_mmolming,Fa_mmolming,MeOH_mmolming,Water_mmolming,STY_Acryl_mmolhg,Cluster_n,Cluster_title,av_cov_rad,av_n_val,av_en_pauling,var_cov_rad,var_n_val,var_en_pauling,var_pca
0.0532854016359133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1474335738253869,0.0,0.0,0.0,0.7992810245386999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,None,5.0,0.0,0.21,1.2,623,1,0.0802909119999999,0.4014545599999999,10.1002/cjce.22889,1,2017,200.0,0.2510609837849648,0.0502121967569929,0.0,0.0,1.2094749213427218,0,Al-Si-Cs,110.716617331213,4.469054666969571,2.0360258534211755,38.21939825030919,0.7799877193940651,0.06559696720104084,0.2746345772295143
0.0598212493079963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0428600110720581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8973187396199455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,None,5.0,0.0,0.21,1.2,623,1,0.060626668,0.30313334,10.1002/cjce.22889,,2017,196.89187032800564,0.2510609837849648,0.0502121967569929,0.0,0.0,0.9132594547010668,0,Al-Si-Cs,172.3412217803978,2.1651833856845886,1.2677251881306815,3679.049225084936,0.9727144490937765,0.16351329889266386,4.866191306368548
0.0513259174405612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0367733776080123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1420119433430072,0.0,0.0,0.0,0.7698887616084192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,None,5.0,0.0,0.21,1.2,623,1,0.080091472,0.40045736,10.1002/cjce.22889,,2017,198.9156599237369,0.2510609837849648,0.0502121967569929,0.0,0.0,1.2064706251863575,0,Al-Si-Cs,132.016229614434,3.914675584474586,1.8369022489528457,2417.3225636056427,2.271175428941382,0.26357706458534175,5.928716045059568
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1486335042281489,0.0,0.0,0.0,0.8513664957718511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,None,5.0,0.0,0.21,1.2,623,1,0.0096421399999999,0.0482106999999999,10.1002/cjce.22889,,2017,165.4504863424888,0.2510609837849648,0.0502121967569929,0.0,0.0,0.1452459092515416,2,Si-Cs-P,107.0,5.0,2.19,0.0,0.0,0.0,-1.1597837409890708
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0432520172785346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9567479827214652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,None,5.0,0.0,0.21,1.2,623,1,0.003708474,0.01854237,10.1002/cjce.22889,,2017,168.58689148711707,0.2510609837849648,0.0502121967569929,0.0,0.0,0.0558631878468578,2,Si-Cs-P,244.0,1.0,0.79,0.0,0.0,0.0,-1.1597837409890708
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03706157609873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1431249123003765,0.0,0.0,0.0,0.8198135116008936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,None,5.0,0.0,0.21,1.2,623,1,0.00996246,0.0498123,10.1002/cjce.22889,,2017,165.03519207529197,0.2510609837849648,0.0502121967569929,0.0,0.0,0.1500711005111016,2,Si-Cs-P,135.17878283015136,4.177261815178062,1.9020416353123215,3066.449445941904,2.614054618523654,0.3202216907691476,7.44221850134805
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1486335042281489,0.0,0.0,0.0,0.8513664957718511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,None,5.0,0.0,0.21,1.2,623,1,0.014416364,0.07208182,10.1002/cjce.22889,,2017,204.07836097718652,0.2510609837849648,0.0502121967569929,0.0,0.0,0.217163191706529,2,Si-Cs-P,107.0,5.0,2.19,0.0,0.0,0.0,-1.1597837409890708
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0432520172785346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9567479827214652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,None,5.0,0.0,0.21,1.2,623,1,0.0030778159999999,0.01538908,10.1002/cjce.22889,,2017,216.8214666579007,0.2510609837849648,0.0502121967569929,0.0,0.0,0.0463631707721463,2,Si-Cs-P,244.0,1.0,0.79,0.0,0.0,0.0,-1.1597837409890708
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03706157609873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1431249123003765,0.0,0.0,0.0,0.8198135116008936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,None,5.0,0.0,0.21,1.2,623,1,0.014667932,0.07333966,10.1002/cjce.22889,,2017,199.2651405350389,0.2510609837849648,0.0502121967569929,0.0,0.0,0.2209527262806579,2,Si-Cs-P,135.17878283015136,4.177261815178062,1.9020416353123215,3066.449445941904,2.614054618523654,0.3202216907691476,7.44221850134805
0.0532854016359133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1474335738253869,0.0,0.0,0.0,0.7992810245386999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,None,5.0,0.0,0.21,1.2,623,1,0.01827675,0.09138375,10.1002/cjce.22889,,2017,260.21058583860645,0.2510609837849648,0.0502121967569929,0.0,0.0,0.2753147301235113,0,Al-Si-Cs,110.716617331213,4.469054666969571,2.0360258534211755,38.21939825030919,0.7799877193940651,0.06559696720104084,0.2746345772295143
0.0598212493079963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0428600110720581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8973187396199455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,None,5.0,0.0,0.21,1.2,623,1,0.00569906,0.0284953,10.1002/cjce.22889,,2017,262.22479774951205,0.2510609837849648,0.0502121967569929,0.0,0.0,0.0858486966149724,0,Al-Si-Cs,172.3412217803978,2.1651833856845886,1.2677251881306815,3679.049225084936,0.9727144490937765,0.16351329889266386,4.866191306368548
0.0513259174405612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0367733776080123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1420119433430072,0.0,0.0,0.0,0.7698887616084192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,None,5.0,0.0,0.21,1.2,623,1,0.017905914,0.08952957,10.1002/cjce.22889,,2017,262.22284001915136,0.2510609837849648,0.0502121967569929,0.0,0.0,0.2697285830645384,0,Al-Si-Cs,132.016229614434,3.914675584474586,1.8369022489528457,2417.3225636056427,2.271175428941382,0.26357706458534175,5.928716045059568
0.9630588681995124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0369411318004877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EAc,TRX,EtOH,5.0,1.0,0.0,1.288659793814433,623,1,0.0608443199999999,0.3042216,10.1016/j.jiec.2016.11.002,,2017,204.0,0.1960189924641642,0.0392037984928328,0.0392037984928328,0.0,0.7155985382140317,0,Al-Si-Cs,125.54375921145999,2.9261177363990245,1.5797082719236002,538.2366352378509,0.1423059383271468,0.023921628232793375,-0.2781971312197667
0.9193411975625972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035264203954916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0453945984824868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EAc,TRX,EtOH,5.0,1.0,0.0,1.288659793814433,623,1,0.25128879,1.25644395,10.1016/j.jiec.2016.11.002,,2017,199.0,0.1960189924641642,0.0392037984928328,0.0392037984928328,0.0,2.9554425260003363,0,Al-Si-Cs,124.70197270769985,3.0202607890551416,1.6074122198768115,528.704881007937,0.32222471017647425,0.0389756970628281,0.03485793688103799
0.9162763025301396,0.0,0.0,0.0,0.0,0.0033337949398801,0.0,0.0,0.0351466403302122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045243262199768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EAc,TRX,EtOH,5.0,1.0,0.0,1.288659793814433,623,1,0.31377681,1.56888405,10.1016/j.jiec.2016.11.002,1,2017,198.0,0.1960189924641642,0.0392037984928328,0.0392037984928328,0.0,3.690372849289169,0,Al-Si-Cs,124.9663360698294,3.0235270386789916,1.6057872874845505,547.8358924689394,0.3243398835107982,0.039635131580364025,0.06151998885604671
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,FORM,"MeOH 
+ H$_2$O",5.0,2.581311926474605,0.0,1.2,643,1,0.0573276,0.286638,10.1016/j.micromeso.2017.07.045,,2018,350.0,0.2115326460031463,0.0423065292006292,0.013931948185236,0.0952744002080943,0.7275995350205983,0,Al-Si-Cs,121.0,3.0,1.61,0.0,0.0,0.0,-1.1597837409890708
0.4897680775965186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0204638448069625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4897680775965187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,FORM,"MeOH 
+ H$_2$O",5.0,2.581311926474605,0.0,1.2,643,1,0.0602299999999999,0.30115,10.1016/j.micromeso.2017.07.045,,2018,196.17824984341027,0.2115326460031463,0.0423065292006292,0.013931948185236,0.0952744002080943,0.7644366761261702,0,Al-Si-Cs,125.93315451412693,2.9197861054613514,1.5771123032391543,582.44199177736,0.15399352020024062,0.02588631074566045,-0.20579245295388146
0.4208137646001544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0527482371677082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1056242336319828,0.0,0.0,0.0,0.4208137646001545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,FORM,"MeOH 
+ H$_2$O",5.0,2.581311926474605,0.0,1.2,643,1,0.077025,0.385125,10.1016/j.micromeso.2017.07.045,,2018,196.250627487206,0.2115326460031463,0.0423065292006292,0.013931948185236,0.0952744002080943,0.9775981235035408,0,Al-Si-Cs,129.64884832306512,3.1825871998762922,1.641092764172127,1338.7849354073728,1.060420440593859,0.12161886537436122,2.329059193560702
0.4442470113139903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1115059773720191,0.0,0.0,0.0,0.4442470113139903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,None,5.0,0.0,0.0,1.2,643,1,0.086,0.43,10.1016/j.micromeso.2017.07.045,Trioxane,2018,196.15788602134543,0.2510609837849648,0.0502121967569929,0.0,0.0,1.295474676330418,0,Al-Si-Cs,118.19104761469804,3.4012789121859965,1.7263708845339392,31.435119891333994,0.6415330590068161,0.053952930262473206,0.020012746444168866
0.4442470113139903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1115059773720191,0.0,0.0,0.0,0.4442470113139903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,FORM,"MeOH 
+ H$_2$O",5.0,2.581311926474605,0.0,1.2,643,1,0.086,0.43,10.1016/j.micromeso.2017.07.045,Formalin,2018,196.15788602134543,0.2115326460031463,0.0423065292006292,0.013931948185236,0.0952744002080943,1.091508453376235,0,Al-Si-Cs,118.19104761469804,3.4012789121859965,1.7263708845339392,31.435119891333994,0.6415330590068161,0.053952930262473206,0.020012746444168866
0.8546766747470742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384887409095415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1068345843433842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,1.7142857142857142,643,1,0.212,0.106,10.1016/j.cjche.2021.11.025,1,2022,245.0,0.1776499825066982,0.3552999650133965,0.3552999650133965,0.0,2.2597077774852017,0,Al-Si-Cs,124.23843095106623,3.1366916868676853,1.640403291373339,592.7483047269329,0.5626086837529696,0.06089462343435801,0.5435414901322404
0.8546766747470742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384887409095415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1068345843433842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,1.7142857142857142,663,1,0.225,0.1125,10.1016/j.cjche.2021.11.025,,2022,245.0,0.1776499825066982,0.3552999650133965,0.3552999650133965,0.0,2.3982747638404263,0,Al-Si-Cs,124.23843095106623,3.1366916868676853,1.640403291373339,592.7483047269329,0.5626086837529696,0.06089462343435801,0.5435414901322404
0.7824239977556576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1197730025248853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0978029997194571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,1.7142857142857142,663,1,0.193,0.0965,10.1016/j.cjche.2021.11.025,,2022,243.29623509398132,0.1776499825066982,0.3552999650133965,0.3552999650133965,0.0,2.057186797427566,0,Al-Si-Cs,129.45214421096819,2.9560599943891432,1.5721050678426258,753.0843151593388,0.8683732848842876,0.1062152340981943,1.450022825150847
0.7218447268807011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1879246822592112,0.0,0.0,0.0,0.0902305908600876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,1.7142857142857142,663,1,0.173,0.0865,10.1016/j.cjche.2021.11.025,,2022,242.4752342504959,0.1776499825066982,0.3552999650133965,0.3552999650133965,0.0,1.8440068184195275,0,Al-Si-Cs,128.19338242962328,2.804611817201753,1.5345449587625872,346.487926604667,1.074444550499994,0.11155648059385306,1.3148617166169345
0.8557371303616709,0.0,0.0372957283431203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1069671412952088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,1.7142857142857142,663,1,0.203,0.1015,10.1016/j.cjche.2021.11.025,,2022,244.31113762034465,0.1776499825066982,0.3552999650133965,0.3552999650133965,0.0,2.1637767869315847,0,Al-Si-Cs,123.00825848612038,3.1766385542472975,1.6451880175441744,346.4775131865974,0.43396311467738014,0.054079655326092664,0.12745721074177668
0.784721529772107,0.0,0.0,0.0,0.1171882790063796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0980901912215133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,1.7142857142857142,663,1,0.185,0.0925,10.1016/j.cjche.2021.11.025,,2022,243.32943616905445,0.1776499825066982,0.3552999650133965,0.3552999650133965,0.0,1.9719148058243503,0,Al-Si-Cs,126.07209266824968,3.0789921034366468,1.5954074607145863,347.99409743840266,0.5033092914870869,0.07639035674239457,0.4293489513738542
0.729260782917656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179581619217637,0.0,0.0,0.0,0.0,0.0,0.0,0.091157597864707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,1.7142857142857142,663,1,0.174,0.087,10.1016/j.cjche.2021.11.025,,2022,242.5697165553056,0.1776499825066982,0.3552999650133965,0.3552999650133965,0.0,1.8546658173699293,0,Al-Si-Cs,123.31542601424684,3.0027335765117766,1.608996920996239,84.33833924108636,0.5442045382359192,0.046826755483786967,-0.09423337974647104
0.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,1.7142857142857142,663,1,0.141,0.0705,10.1016/j.cjche.2021.11.025,,2022,327.0,0.1776499825066982,0.3552999650133965,0.3552999650133965,0.0,1.5029188520066672,0,Al-Si-Cs,119.44444444444444,3.2222222222222223,1.6744444444444446,19.358024691358022,0.39506172839506176,0.03322469135802467,-0.4332546355344346
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,1.7142857142857142,663,1,0.1087,0.05435,10.1016/j.cjche.2021.11.025,,2022,126.0,0.1776499825066982,0.3552999650133965,0.3552999650133965,0.0,1.158633185908686,0,Al-Si-Cs,114.0,4.0,1.9,49.0,1.0,0.08409999999999995,0.6792430571929767
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,1.7142857142857142,663,1,0.0,0.0,10.1016/j.cjche.2021.11.025,,2022,1.9,0.1776499825066982,0.3552999650133965,0.3552999650133965,0.0,0.0,0,Al-Si-Cs,114.0,4.0,1.9,49.0,1.0,0.08409999999999995,0.6792430571929767
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,1.7142857142857142,663,1,0.111,0.0555,10.1016/j.cjche.2021.11.025,,2022,246.0,0.1776499825066982,0.3552999650133965,0.3552999650133965,0.0,1.1831488834946104,0,Al-Si-Cs,121.0,3.0,1.61,0.0,0.0,0.0,-1.1597837409890708
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,1.0,2.0,0.0,1.2,628,1,0.0008682599999999,0.0008682599999999,10.1021/acs.iecr.1c04460,,2022,240.0,0.1243782115317232,0.1243782115317232,0.2487564230634464,0.0,0.006479557556672,2,Si-Cs-P,111.00000000000001,4.0,1.9,0.0,0.0,0.0,-1.1597837409890708
0.0341493681948184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9658506318051816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,1.0,2.0,0.0,1.2,628,1,0.05075648,0.05075648,10.1021/acs.iecr.1c04460,,2022,290.0,0.1243782115317232,0.1243782115317232,0.2487564230634464,0.0,0.3787800123627407,0,Al-Si-Cs,121.0,3.0,1.61,0.0,0.0,0.0,-1.1597837409890708
0.032798570720447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0395555626875822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9276458665919708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,1.0,2.0,0.0,1.2,628,1,0.2,0.2,10.1021/acs.iecr.1c04460,1,2022,249.0,0.1243782115317232,0.1243782115317232,0.2487564230634464,0.0,1.4925385383806786,0,Al-Si-Cs,188.24334853318413,1.9066122189726153,1.1617110097787724,3749.263947626371,0.9912787223547812,0.16663395322783875,4.981197151657845
0.032798570720447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0395555626875822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9276458665919708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.6666666666666666,2.0,0.0,1.2,628,1,0.275,0.1833333333333333,10.1021/acs.iecr.1c04460,,2022,249.0,0.0993187503178147,0.1489781254767221,0.2979562509534442,0.0,1.6387593802439433,0,Al-Si-Cs,188.24334853318413,1.9066122189726153,1.1617110097787724,3749.263947626371,0.9912787223547812,0.16663395322783875,4.981197151657845
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0408969233193196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9591030766806804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,1.2,623,1,0.146,0.073,10.1021/acs.iecr.2c00444,,2022,174.0,0.1243549877546888,0.2487099755093776,0.2487099755093776,0.0,1.0893496927310735,2,Si-Cs-P,244.0,1.0,0.79,0.0,0.0,0.0,-1.1597837409890708
0.032798570720447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0395555626875822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9276458665919708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,1.2,623,1,0.285,0.1425,10.1021/acs.iecr.2c00444,1,2022,232.0,0.1243549877546888,0.2487099755093776,0.2487099755093776,0.0,2.1264702906051784,0,Al-Si-Cs,188.24334853318413,1.9066122189726153,1.1617110097787724,3749.263947626371,0.9912787223547812,0.16663395322783875,4.981197151657845
0.032798570720447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0395555626875822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9276458665919708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,1.2,663,1,0.502,0.251,10.1021/acs.iecr.2c00444,,2022,232.0,0.1243549877546888,0.2487099755093776,0.2487099755093776,0.0,3.7455722311712254,0,Al-Si-Cs,188.24334853318413,1.9066122189726153,1.1617110097787724,3749.263947626371,0.9912787223547812,0.16663395322783875,4.981197151657845
0.9630588681995124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0369411318004877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,1.0,2.0,0.0,3.08,633,1,0.076245,0.076245,10.1021/acs.iecr.2c03415,,2022,220.0,0.3192374095980896,0.3192374095980896,0.6384748191961792,0.0,1.4604153776883804,0,Al-Si-Cs,125.54375921145999,2.9261177363990245,1.5797082719236002,538.2366352378509,0.1423059383271468,0.023921628232793375,-0.2781971312197667
0.9146333447990858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0853666552009142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,1.0,2.0,0.0,3.08,633,1,0.036456,0.036456,10.1021/acs.iecr.2c03415,,2022,238.0,0.3192374095980896,0.3192374095980896,0.6384748191961792,0.0,0.6982871402584774,0,Al-Si-Cs,121.0,3.0,1.61,0.0,0.0,0.0,-1.1597837409890708
0.883632324501284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0338944785624578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0824731969362581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,1.0,2.0,0.0,3.08,633,1,0.178192,0.178192,10.1021/acs.iecr.2c03415,,2022,191.0,0.3192374095980896,0.3192374095980896,0.6384748191961792,0.0,3.4131331494661667,0,Al-Si-Cs,125.54375921145999,2.9261177363990245,1.5797082719236002,538.2366352378508,0.14230593832714677,0.02392162823279337,-0.2781971312197668
0.883632324501284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0338944785624578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0824731969362581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,0.5,0.0,3.08,633,1,0.2364479999999999,0.1182239999999999,10.1021/acs.iecr.2c03415,1,2022,191.0,0.4268070194254403,0.8536140388508807,0.4268070194254403,0.0,6.055059967746391,0,Al-Si-Cs,125.54375921145999,2.9261177363990245,1.5797082719236002,538.2366352378508,0.14230593832714677,0.02392162823279337,-0.2781971312197668
